7.42893e-20,-7.79156e-38,-1.29059e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.713615,-0.0610304,0.0282497,0.3
0.00331824,-0.000127538,-0.0578028,0.5,2,1.98174,0.0486939,1.98109,-0.00854834,-0.518253,-0.00854834,-0.518253,0.0486939,1.98109,-0.300139,1.98576,-0.0182614,2,-2,0.000513657,0.015375,0.0928318
0.0162869,-0.00217833,-0.243653,0.5,2,1.98331,0.084134,1.97997,-0.00138869,-0.518569,-0.00854834,-0.518253,0.084134,1.97997,-0.264168,1.98341,-0.0166935,1,-0.403256,0.015622,0.0282363,0.100369
0.0385202,-0.00862119,-0.301542,0.5,2,1.98925,0.013428,1.98047,0.0449628,-0.519331,0.0449628,-0.519331,0.013428,1.98047,-0.337566,1.97744,-0.0107502,2,2,0.0563838,0.0321776,0.105408
0.0707787,-0.0160386,-0.132785,0.5,2,1.99842,-0.0126224,1.98064,0.0917113,-0.517181,0.0449628,-0.519331,-0.0126224,1.98064,-0.364747,1.96619,-0.00157905,1,0.531833,0.0915239,0.0289695,0.100205
0.113739,-0.0200229,-0.0663879,0.5,2,2.00439,0.0718981,1.98393,0.124084,-0.515526,0.124084,-0.515526,0.0718981,1.98393,0.460942,1.98925,0.00438905,2,2,0.0576518,0.0113404,0.10352
0.166792,-0.018887,0.117462,0.5,2,2.00571,0.14124,1.98666,0.173089,-0.513141,0.124084,-0.515526,0.14124,1.98666,-0.211921,1.97967,0.00152814,2,-2,-0.0258257,0.0149157,0.110777
0.229699,-0.0144353,-0.0225377,0.5,2,1.99946,0.448813,1.97298,0.174847,-0.511959,0.124084,-0.515526,0.448813,1.97298,0.0982914,2.01295,-0.000537872,1,-0.371307,-0.0197282,0.015798,0.104724
0.302705,-0.0189241,-0.0808415,0.5,2,1.99844,0.464091,1.97299,0.262201,-0.518845,0.262201,-0.518845,0.464091,1.97299,0.112725,2.00292,-0.00155878,2,-2,-0.00904364,0.0210671,0.112887
0.384667,-0.0321633,-0.256411,0.5,2,2.00494,0.548649,1.96606,0.344176,-0.525566,0.262201,-0.518845,0.548649,1.96606,0.936491,1.93214,0.0049386,1,0.489167,0.0631604,0.0264122,0.102871
0.474792,-0.0556783,-0.232386,0.5,2,2.02391,0.556541,1.96658,0.455562,-0.531377,0.455562,-0.531377,0.556541,1.96658,0.200154,1.97957,0.0239129,2,2,0.188168,0.019643,0.100837
0.573392,-0.0702377,-0.0474944,0.5,2,2.03737,0.634593,1.96621,0.559495,-0.532661,0.455562,-0.531377,0.634593,1.96621,0.275243,1.97885,0.0373681,1,0.810639,0.0822824,0.0170257,0.163524
0.673315,-0.0679021,0.0692504,0.5,2,2.03172,0.780794,1.96097,0.648543,-0.535531,0.648543,-0.535531,0.780794,1.96097,1.20773,1.92206,0.0317159,2,2,-0.0332618,0.00833257,0.16993
0.772197,-0.0539065,0.235948,0.5,2,2.01404,0.894496,1.95642,0.742688,-0.538967,0.648543,-0.535531,0.894496,1.95642,1.28202,1.92007,0.0140424,1,-0.752803,-0.158594,0.152667,0.111439
0.869343,-0.0302538,0.204713,0.5,2,1.97907,1.32365,1.89596,0.74976,-0.537273,0.74976,-0.537273,1.32365,1.89596,0.982689,1.95301,-0.0209308,2,-2,-0.329568,0.141097,0.106118
0.968434,-0.0179962,0.024668,0.5,2,1.94806,1.32634,1.8969,0.86703,-0.56054,0.74976,-0.537273,1.32634,1.8969,0.988611,1.95207,-0.0519385,1,-1.3513,-0.279179,0.175534,0.111068
1.06823,-0.0230683,-0.118895,0.5,2,1.93999,1.26469,1.90695,1.01151,-0.580202,1.01151,-0.580202,1.26469,1.90695,1.64093,1.87233,-0.0600123,2,-2,-0.0741278,0.15186,0.108917
1.16586,-0.0439244,-0.309813,0.5,2,1.95262,1.32759,1.90198,1.12052,-0.589428,1.01151,-0.580202,1.32759,1.90198,1.70512,1.86798,-0.047384,1,-0.272583,0.11058,0.133925,0.114201
1.25978,-0.0782408,-0.366438,0.5,2,1.98156,1.36333,1.90061,1.23269,-0.595977,1.23269,-0.595977,1.36333,1.90061,1.74825,1.88157,-0.0184445,2,2,0.282564,0.159239,0.102418
1.35523,-0.107556,-0.200527,0.5,2,2.00984,1.40748,1.9016,1.34249,-0.597554,1.23269,-0.595977,1.40748,1.9016,1.79831,1.89278,0.00983715,1,1.03911,0.285858,0.151297,0.098936
