-2.20757e-19,6.99906e-37,-3.66381e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.893615,-0.0610304,0.0282497,0.3
0.00382224,-0.000197714,-0.0777445,0.5,2,1.98181,0.088698,1.97979,-0.0183707,-0.517915,-0.0183707,-0.517915,0.088698,1.97979,-0.259209,1.98556,-0.0181929,2,-2,0.00102951,0.0282714,0.112897
0.0173439,-0.00257606,-0.261149,0.5,2,1.98335,0.0506732,1.9805,0.0086619,-0.519149,-0.0183707,-0.517915,0.0506732,1.9805,-0.298647,1.98418,-0.0166464,1,-0.649664,0.0149231,0.00648778,0.103631
0.039912,-0.00995769,-0.347721,0.5,2,1.99049,0.0372394,1.98053,0.0405961,-0.519467,0.0405961,-0.519467,0.0372394,1.98053,-0.313335,1.97779,-0.00950992,2,2,0.0693593,0.00209135,0.102891
0.0723014,-0.0192695,-0.187465,0.5,2,2.00144,-0.041475,1.97893,0.100643,-0.517025,0.0405961,-0.519467,-0.041475,1.97893,-0.394087,1.96004,0.00143838,1,0.421069,0.105661,0.00451605,0.103617
0.11558,-0.0256457,-0.124832,0.5,2,2.01013,0.0507751,1.98344,0.131372,-0.515256,0.131372,-0.515256,0.0507751,1.98344,-0.303503,1.97212,0.0101349,2,2,0.0848172,0.00547792,0.102533
0.169205,-0.0276967,0.0577993,0.5,2,2.01507,0.0879327,1.98574,0.188764,-0.51223,0.131372,-0.515256,0.0879327,1.98574,-0.267179,1.97181,0.0150719,1,0.414141,0.0380202,0.0205455,0.12985
0.232557,-0.0206769,0.134102,0.5,2,2.00985,0.208587,1.98903,0.238402,-0.510795,0.238402,-0.510795,0.208587,1.98903,0.598111,1.98752,0.00984716,2,-2,-0.0456873,0.0138742,0.114358
0.30599,-0.0149721,-0.0152007,0.5,2,2.00295,0.371388,1.98691,0.289761,-0.511752,0.238402,-0.510795,0.371388,1.98691,0.0183574,1.99876,-0.000408198,2,-2,-0.0568715,0.0206468,0.180325
0.389027,-0.0247482,-0.215201,0.5,2,2.0109,0.43571,1.98561,0.377673,-0.513721,0.238402,-0.510795,0.43571,1.98561,0.0813331,1.99317,0.0108953,1,0.639706,0.0846602,0.0231492,0.133516
