-6.29129e-20,1.98183e-37,-2.6247e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.822892,-0.0610304,0.0282497,0.3
-6.89753e-20,2.14213e-37,-2.69611e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,-0.00904712,-0.51823,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,2,-2,0,0.0282497,0.000325515
0.00354495,-0.000397528,-0.168,0.5,2,1.98183,0.0597744,1.98063,-0.0111569,-0.518361,-0.00904712,-0.51823,0.0597744,1.98063,0.443739,1.96475,-0.018172,1,-0.743495,0.00127769,0.00733331,0.107296
0.0166549,-0.00338793,-0.257428,0.5,2,1.98406,0.0772337,1.97975,0.000901905,-0.519086,0.000901905,-0.519086,0.0772337,1.97975,-0.272036,1.9876,-0.0159389,2,-2,0.0198756,0,0.112356
0.0386656,-0.0113711,-0.439837,0.5,2,1.99079,0.0803899,1.97899,0.0279933,-0.520466,0.000901905,-0.519086,0.0803899,1.97899,-0.270343,1.98491,-0.00920641,1,0.0177348,0.0622316,0.0218368,0.108184
0.0685303,-0.0264365,-0.468329,0.5,2,2.00556,0.0276989,1.97871,0.0785965,-0.520771,0.0785965,-0.520771,0.0276989,1.97871,-0.32608,1.97261,0.00556278,2,2,0.141621,0.0157226,0.104287
0.108705,-0.0428099,-0.292116,0.5,2,2.02417,0.0287835,1.97978,0.127492,-0.518267,0.0785965,-0.520771,0.0287835,1.97978,-0.328395,1.96818,0.0241716,1,0.561711,0.153024,0.0223022,0.121607
0.160663,-0.0552975,-0.205741,0.5,2,2.03851,0.153129,1.9832,0.162368,-0.51678,0.162368,-0.51678,0.153129,1.9832,-0.205919,1.97968,0.0385139,2,2,0.13861,0.0271061,0.103472
0.223527,-0.0631595,-0.0287537,0.5,2,2.04829,0.21093,1.98509,0.226305,-0.514866,0.162368,-0.51678,0.21093,1.98509,-0.15017,1.98253,0.048285,1,0.669937,0.0972273,0.0196181,0.100498
0.296945,-0.0616494,0.0542007,0.5,2,2.04703,0.328908,1.98513,0.289872,-0.514567,0.289872,-0.514567,0.328908,1.98513,-0.0321451,1.99171,0.0470266,2,2,-0.0122901,0.0175907,0.102389
0.37942,-0.0498311,0.23957,0.5,2,2.03587,0.389148,1.98602,0.377202,-0.513955,0.289872,-0.514567,0.389148,1.98602,0.78361,1.97777,0.035871,1,-0.394398,-0.107503,0.0116701,0.10377
0.469942,-0.026641,0.233652,0.5,2,2.01031,0.596622,1.97968,0.439084,-0.515354,0.439084,-0.515354,0.596622,1.97968,0.24302,2.00054,0.010314,2,-2,-0.22405,0.0238178,0.114069
0.568443,-0.0110278,0.0593414,0.5,2,1.98807,0.69328,1.97312,0.536297,-0.521946,0.439084,-0.515354,0.69328,1.97312,1.07752,1.94331,-0.0119287,1,-1.04812,-0.190102,0.0099785,0.117004
0.668387,-0.0118146,-0.0616523,0.5,2,1.98413,0.75606,1.97038,0.645592,-0.527176,0.645592,-0.527176,0.75606,1.97038,1.17303,1.93491,-0.0158654,2,-2,-0.0348876,0.0182629,0.112841
0.767105,-0.0267425,-0.249278,0.5,2,1.99494,0.846564,1.96661,0.746988,-0.531402,0.645592,-0.527176,0.846564,1.96661,1.23026,1.93516,-0.00505984,1,0.273462,0.0939612,0.163601,0.115001
0.863454,-0.0535082,-0.26058,0.5,2,2.01613,1.07176,1.95183,0.813461,-0.534787,0.813461,-0.534787,1.07176,1.95183,0.719744,1.96632,0.0161316,2,2,0.182163,0.111032,0.116332
0.961633,-0.0716847,-0.0847519,0.5,2,2.03189,1.09828,1.9556,0.930152,-0.538736,0.813461,-0.534787,1.09828,1.9556,0.741999,1.96867,0.0318894,1,0.677469,0.137423,0.126499,0.114666
1.06155,-0.0750491,0.00151043,0.5,2,2.02919,1.12931,1.95301,1.04583,-0.5456,1.04583,-0.5456,1.12931,1.95301,1.5243,1.9432,0.0291865,2,2,-0.0242144,0.100809,0.111626
1.16106,-0.0668669,0.18035,0.5,2,2.02125,1.18459,1.95424,1.15549,-0.545587,1.04583,-0.5456,1.18459,1.95424,1.57817,1.95315,0.0212479,1,-0.396217,-0.0715354,0.112118,0.110975
1.25919,-0.0476102,0.176672,0.5,2,1.99983,1.39443,1.94764,1.22536,-0.546633,1.22536,-0.546633,1.39443,1.94764,1.78258,1.92253,-0.00016737,2,-2,-0.195911,0.132165,0.109311
1.35855,-0.0377485,0.000728289,0.5,2,1.98368,1.49549,1.94119,1.3229,-0.552841,1.22536,-0.546633,1.49549,1.94119,1.88065,1.91642,-0.0163246,1,-0.974591,-0.139756,0.145787,0.115611
1.4583,-0.0440511,-0.113137,0.5,2,1.98593,1.54432,1.94001,1.43604,-0.557639,1.43604,-0.557639,1.54432,1.94001,1.19469,1.95353,-0.0140705,2,-2,0.0196118,0.0311959,0.114938
1.55618,-0.0637799,-0.297756,0.5,2,2.00206,1.62816,1.93698,1.53828,-0.561399,1.43604,-0.557639,1.62816,1.93698,1.27541,1.94938,0.00205898,1,0.427935,0.138313,0.017408,0.116616
1.65116,-0.0950553,-0.301094,0.5,2,2.03267,1.6246,1.93744,1.65726,-0.56235,1.65726,-0.56235,1.6246,1.93744,1.26555,1.93629,0.0326655,2,2,0.288979,0.0285533,0.105913
1.74851,-0.117258,-0.126247,0.5,2,2.05843,1.72097,1.94099,1.75441,-0.558787,1.65726,-0.56235,1.72097,1.94099,1.35821,1.93525,0.0584316,1,0.921134,0.237246,0.0137109,0.108605
1.84826,-0.123682,-0.0168713,0.5,2,2.06619,1.84706,1.94251,1.84851,-0.557489,1.84851,-0.557489,1.84706,1.94251,2.24773,1.93783,0.0661926,2,2,0.0675475,0.00947042,0.114897
1.94788,-0.116973,0.165867,0.5,2,2.06036,1.96574,1.94331,1.94407,-0.556596,1.84851,-0.557489,1.96574,1.94331,1.60278,1.94452,0.0603602,1,0.519435,-0.0578438,0.0177047,0.100831
2.0457,-0.0962727,0.235577,0.5,2,2.03875,2.09916,1.94177,2.0336,-0.557366,2.0336,-0.557366,2.09916,1.94177,2.49459,1.92812,0.0387485,2,-2,-0.177462,0.0317425,0.121782
2.14394,-0.0783014,0.0859658,0.5,2,2.0143,2.28706,1.93091,2.10942,-0.562771,2.0336,-0.557366,2.28706,1.93091,1.93278,1.9562,0.0143023,1,-0.78173,-0.2312,0.00529393,0.105736
2.24386,-0.0754082,-0.0116995,0.5,2,2.00659,2.33735,1.929,2.22087,-0.568284,2.22087,-0.568284,2.33735,1.929,1.98381,1.94634,0.00658846,2,-2,-0.072038,0.0149555,0.10708
2.34328,-0.0846554,-0.190989,0.5,2,2.01126,2.44654,1.92395,2.31819,-0.572755,2.22087,-0.568284,2.44654,1.92395,2.09215,1.944,0.011256,1,0.46422,0.0478485,0.00530822,0.0975479
2.44141,-0.103873,-0.171673,0.5,2,2.02942,2.43561,1.92554,2.44275,-0.574455,2.44275,-0.574455,2.43561,1.92554,2.8296,1.92411,0.0294166,2,2,0.16707,0.0317254,0.1087
2.54082,-0.113273,0.00375417,0.5,2,2.04057,2.53316,1.92729,2.54254,-0.572697,2.44275,-0.574455,2.53316,1.92729,2.17287,1.9286,0.0405736,1,0.864643,0.115116,0.0180941,0.0969197
2.64061,-0.1074,0.102707,0.5,2,2.0347,2.68022,1.92691,2.63155,-0.572612,2.63155,-0.572612,2.68022,1.92691,5.0675,-0.54037,0.0346994,2,2,-0.0494358,0.00726669,0.118824
2.73879,-0.0892113,0.281136,0.5,2,2.01646,2.80537,1.92615,2.72282,-0.572485,2.63155,-0.572612,2.80537,1.92615,5.06555,-0.621781,0.00484716,2,-2,-0.268517,0.00140236,0.111175
2.83602,-0.066469,0.133136,0.5,2,1.98703,3.12534,1.89939,2.76133,-0.573972,2.63155,-0.572612,3.12534,1.89939,4.99453,-0.825417,-0.0458845,2,-2,-0.423608,0.023053,0.119761
2.9358,-0.0631616,-0.0668644,0.5,2,1.97144,3.17029,1.89428,2.87293,-0.587969,2.63155,-0.572612,3.17029,1.89428,5.00948,-0.811007,-0.0933874,2,-2,-0.430479,0.0313348,0.110349
3.03425,-0.079743,-0.266864,0.5,2,1.97816,3.21664,1.88999,2.98613,-0.59936,2.63155,-0.572612,3.21664,1.88999,5.02492,-0.77649,-0.136463,2,-2,-0.362314,0.0176889,0.118891
3.12744,-0.115552,-0.466864,0.5,2,1.96053,5.07438,-0.345972,2.59171,-0.0521493,2.63155,-0.572612,5.07438,-0.345972,2.79554,1.92227,-0.174395,2,-2,-0.342519,0,0.110743
3.21166,-0.169162,-0.666864,0.5,2,1.86939,5.07601,-0.306355,2.58275,-0.122882,2.63155,-0.572612,5.07601,-0.306355,2.73817,1.91636,-0.206608,2,-2,-0.281693,0,0.114357
3.28355,-0.238434,-0.866864,0.5,2,1.79224,5.07385,-0.321855,2.57656,-0.205491,2.63155,-0.572612,5.07385,-0.321855,2.61448,1.90546,-0.232648,2,-2,-0.243132,0.19697,0.1071
3.34024,-0.320608,-1.06686,0.5,2,1.73188,5.07178,-0.354671,2.57226,-0.3055,2.63155,-0.572612,5.07178,-0.354671,2.54095,1.89067,-0.252161,2,-2,-0.179181,0.212747,0.108902
3.37948,-0.412407,-1.26686,0.5,2,1.69115,5.07054,-0.429707,2.57067,-0.404133,2.63155,-0.572612,5.07054,-0.429707,2.44167,1.86132,-0.264893,2,-2,-0.123831,0.230656,0.102815
3.3997,-0.510172,-1.46686,0.5,2,1.67205,5.07151,-0.482312,2.57186,-0.523967,2.63155,-0.572612,5.07151,-0.482312,2.59148,1.84311,-0.270679,2,-2,-0.0509435,0.0145706,0.113588
