-9.03525e-19,5.77609e-36,-9.75906e-18,1.49925,2,2.00296,0.0349618,2.00266,-0.0261178,-1.49606,0,0,0.0349618,2.00266,-0.692921,2.01241,0.00296021,1,0.0860011
0.00446493,2.39995e-05,0.00808411,1.49925,2,2.00287,0.0232353,2.00281,-0.00955866,-1.49629,0,0,0.0232353,2.00281,-0.706925,2.01305,0.00287461,1,0.0761756
0.0189138,0.000203165,0.0157704,1.49925,2,2.00272,0.0572411,2.00255,-0.00972629,-1.49605,0,0,0.0572411,2.00255,-0.671342,2.01588,0.00271845,1,0.0654502
0.0433592,0.000675724,0.0223798,1.49925,2,2.00217,0.0684445,2.00268,0.024602,-1.49629,0,0,0.0684445,2.00268,-0.661858,2.01648,0.00216556,1,0.0107216
0.0777998,0.0014788,0.0238351,1.49925,2,2.00129,0.099962,2.00265,0.0612115,-1.49639,0,0,0.099962,2.00265,-0.630456,2.01655,0.00129437,1,-0.0577986
0.12224,0.00242841,0.0186034,1.49925,2,2.00026,0.154854,2.00242,0.0977983,-1.49637,0,0,0.154854,2.00242,-0.573659,2.01596,0.000256538,1,-0.092884
0.176684,0.00320575,0.00980617,1.49925,2,1.9994,0.191979,2.00255,0.16521,-1.4966,0,0,0.191979,2.00255,-0.537431,2.01292,-0.000599384,1,-0.107665
0.241133,0.00348739,-0.000871662,1.49925,2,1.99913,0.242881,2.00261,0.239821,-1.49664,0,0,0.242881,2.00261,1.00632,1.99166,-0.000873208,1,-0.0576939
0.315582,0.00318476,-0.00689091,1.49925,2,1.99941,0.329365,2.00255,0.305243,-1.49662,0,0,0.329365,2.00255,1.09508,1.99274,-0.000588775,1,0.011722
0.40003,0.00261912,-0.00613521,1.49925,2,2.00004,0.412306,2.00262,0.390828,-1.49657,0,0,0.412306,2.00262,1.17803,1.99278,3.57628e-05,1,0.0710849
0.49448,0.0023539,0.000676466,1.49925,2,2.00039,0.528044,2.00246,0.469331,-1.4963,0,0,0.528044,2.00246,-0.199084,2.01221,0.000385761,1,0.0504884
0.594464,0.00268402,0.00582829,1.49925,2,1.99998,0.617719,2.00253,0.577032,-1.49648,0,0,0.617719,2.00253,-0.110737,2.01262,-1.64509e-05,1,-0.0461363
0.694463,0.00308327,0.00169778,1.49925,2,1.99958,0.725972,2.00241,0.670832,-1.4964,0,0,0.725972,2.00241,-0.00116731,2.01227,-0.000423193,1,-0.0583342
0.794463,0.00296616,-0.00408685,1.49925,2,1.99968,0.802641,2.00263,0.788331,-1.4966,0,0,0.802641,2.00263,1.56758,1.99264,-0.000323772,1,0.000695135
0.894462,0.0025266,-0.00437151,1.49925,2,2.00016,0.903211,2.00266,0.887905,-1.49655,0,0,0.903211,2.00266,1.66842,1.99269,0.000155926,1,0.060054
0.994462,0.00236078,0.0013371,1.49925,2,2.00042,0.991792,2.00278,0.996462,-1.49647,0,0,0.991792,2.00278,1.75536,1.99251,0.000418663,1,0.0429163
1.09446,0.00271742,0.00571441,1.49925,2,2.00076,1.11795,2.00334,1.07687,-1.49567,0,0,1.11795,2.00334,0.391279,2.00763,0.000763893,1,0.0602124
1.19446,0.00357985,0.0116319,1.49925,2,1.99985,1.2061,2.00339,1.18572,-1.4958,0,0,1.2061,2.00339,0.47808,2.00806,-0.000154376,1,-0.0952348
1.29445,0.00434263,0.00288563,1.49925,2,1.99898,1.32358,2.00311,1.2726,-1.49577,0,0,1.32358,2.00311,0.5983,2.00734,-0.00101721,1,-0.116475
1.39445,0.00405715,-0.0086769,1.49925,2,1.99925,1.41181,2.00323,1.38143,-1.49589,0,0,1.41181,2.00323,2.17731,1.99173,-0.00074923,1,0.00810134
1.49445,0.00316925,-0.00848964,1.49925,2,2.00021,1.51144,2.00331,1.48172,-1.49582,0,0,1.51144,2.00331,2.27728,1.99187,0.000211954,1,0.104189
1.59445,0.00280356,0.00154488,1.49925,2,2.00065,1.62628,2.0032,1.5706,-1.49561,0,0,1.62628,2.0032,0.900807,2.00724,0.00065136,1,0.0677325
1.69445,0.00331448,0.00850041,1.49925,2,2.00006,1.71236,2.00329,1.68102,-1.49582,0,0,1.71236,2.00329,0.985139,2.00779,5.67436e-05,1,-0.0605758
1.79444,0.00393631,0.00321269,1.49925,2,1.99937,1.82292,2.00311,1.77308,-1.49579,0,0,1.82292,2.00311,1.09713,2.00816,-0.000628471,1,-0.0910222
1.89444,0.00381732,-0.0057373,1.49925,2,1.99946,1.90592,2.00325,1.88584,-1.49594,0,0,1.90592,2.00325,2.6706,1.9916,-0.000536561,1,-0.00699695
1.99444,0.0031597,-0.00694114,1.49925,2,1.99959,2.04322,2.00216,1.95786,-1.49605,0,0,2.04322,2.00216,1.31987,2.00736,-0.000409007,1,0.00132626
2.09444,0.00246738,-0.00685846,1.49925,2,2.0001,2.10816,2.00252,2.08415,-1.49665,0,0,2.10816,2.00252,2.87376,1.99176,0.000102043,1,0.0600446
2.19444,0.00205314,-0.00114759,1.49925,2,2.00059,2.19674,2.00264,2.19271,-1.49661,0,0,2.19674,2.00264,2.96077,1.99158,0.000589609,1,0.0696011
2.29444,0.00228172,0.00576474,1.49925,2,2.00029,2.31782,2.00243,2.27691,-1.49658,0,0,2.31782,2.00243,1.5907,2.00845,0.000286102,1,-0.0258754
2.39444,0.00277536,0.00365458,1.49925,2,1.99974,2.42203,2.00232,2.37374,-1.4966,0,0,2.42203,2.00232,1.6957,2.00824,-0.000263929,1,-0.064135
2.49444,0.00284241,-0.00252936,1.49925,2,1.99965,2.4995,2.00249,2.49064,-1.49675,0,0,2.4995,2.00249,3.26325,1.9906,-0.000347137,1,-0.0210274
2.59444,0.00246744,-0.00480453,1.49925,2,2.00002,2.60405,2.00247,2.58723,-1.49674,0,0,2.60405,2.00247,3.36864,1.99071,2.24113e-05,1,0.0405861
2.69444,0.00215988,-0.00105399,1.49925,2,2.00038,2.69655,2.00254,2.69285,-1.49671,0,0,2.69655,2.00254,3.46013,1.99058,0.000381231,1,0.0496761
2.79443,0.00229757,0.00385908,1.49925,2,2.00018,2.82163,2.00229,2.77405,-1.49664,0,0,2.82163,2.00229,2.09536,2.00741,0.000179052,1,-0.0168581
2.89443,0.00263791,0.00257247,1.49925,2,1.9998,2.9242,2.00221,2.87212,-1.49665,0,0,2.9242,2.00221,2.19842,2.00726,-0.000203609,1,-0.0471113
2.99443,0.00267721,-0.00195714,1.49925,2,1.99894,3.03324,2.00124,2.96531,-1.49735,0,0,3.03324,2.00124,2.30873,2.00686,-0.00105739,1,-0.11236
3.09443,0.00195768,-0.0128016,1.49925,2,1.99964,3.12003,2.00143,3.07523,-1.49753,0,0,3.12003,2.00143,2.39129,2.0136,-0.000359893,1,0.0650385
3.19443,0.000899485,-0.00736219,1.49925,2,2.00076,3.20916,2.00161,3.18339,-1.49755,0,0,3.20916,2.00161,3.97521,1.99097,0.000761509,1,0.127011
3.29442,0.000762253,0.00496704,1.49925,2,2.00093,3.31941,2.00153,3.27571,-1.49744,0,0,3.31941,2.00153,2.59231,2.00743,0.00092864,1,0.0461614
3.39442,0.00153681,0.0100683,1.49925,2,2.00008,3.4092,2.00157,3.38335,-1.49759,0,0,3.4092,2.00157,2.68093,2.00784,8.4877e-05,1,-0.0888844
3.49442,0.00215215,0.00172001,1.49925,2,1.99941,3.52588,2.00132,3.47082,-1.4975,0,0,3.52588,2.00132,2.80019,2.00714,-0.000588298,1,-0.0851657
3.59442,0.00189616,-0.00681887,1.49925,2,1.99964,3.60806,2.00149,3.58419,-1.49768,0,0,3.60806,2.00149,4.37469,1.99385,-0.000362635,1,0.0135575
3.69442,0.00121538,-0.00615418,1.49925,2,2.00037,3.70673,2.00155,3.68519,-1.49763,0,0,3.70673,2.00155,4.47345,1.99391,0.000374079,1,0.0873095
3.79442,0.000993583,0.00213426,1.49925,2,2.00064,3.82507,2.0014,3.77146,-1.49744,0,0,3.82507,2.0014,3.09914,2.00632,0.000644207,1,0.0501359
