-3.32776e-19,1.15575e-36,-4.64672e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.642892,-0.0610304,0.0282497,0.3
0.00365228,-0.000132722,-0.0546458,0.5,2,1.98174,0.042773,1.98122,-0.00657854,-0.518294,-0.00657854,-0.518294,0.042773,1.98122,-0.3062,1.9856,-0.0182624,2,-2,0.000414649,0.0146446,0.112698
0.0170297,-0.00215545,-0.237003,0.5,2,1.98302,0.0716878,1.98011,0.00278006,-0.518941,-0.00657854,-0.518294,0.0716878,1.98011,-0.276987,1.98399,-0.0169822,1,-0.444995,0.011624,0.0280414,0.110133
0.039651,-0.00869381,-0.303273,0.5,2,1.98928,0.0180009,1.98047,0.0452094,-0.519385,0.0452094,-0.519385,0.0180009,1.98047,-0.333004,1.97805,-0.0107216,2,2,0.0595568,0.0321735,0.10512
0.0722814,-0.0162757,-0.135058,0.5,2,1.99858,-0.00658652,1.98074,0.0920686,-0.517309,0.0452094,-0.519385,-0.00658652,1.98074,-0.358615,1.96638,-0.00142384,1,0.329798,0.0821654,0,0.113159
0.115621,-0.0205143,-0.0803655,0.5,2,2.00468,0.101793,1.98412,0.119038,-0.515822,0.119038,-0.515822,0.101793,1.98412,-0.251682,1.9817,0.00468016,2,2,0.0500271,0.0100831,0.122014
0.169091,-0.0206222,0.0929112,0.5,2,2.00707,0.122741,1.98591,0.180475,-0.513421,0.119038,-0.515822,0.122741,1.98591,-0.230883,1.97683,0.00706959,1,0.242868,0.021763,0.0190094,0.109793
0.23214,-0.0126815,0.138284,0.5,2,2.00029,0.234831,1.98761,0.231468,-0.512388,0.231468,-0.512388,0.234831,1.98761,0.62354,1.98653,0.000292778,2,-2,-0.0557629,0.00997483,0.121529
0.305416,-0.00774301,-0.0280734,0.5,2,1.99367,0.361383,1.98515,0.291202,-0.513869,0.231468,-0.512388,0.361383,1.98515,0.747712,1.96958,-0.0100345,2,-2,-0.0987775,0.0243249,0.104551
0.388122,-0.0185617,-0.228073,0.5,2,2.00263,0.425442,1.98372,0.378854,-0.515841,0.231468,-0.512388,0.425442,1.98372,0.0724822,1.98969,0.00263381,1,0.5093,0.105747,0.0274255,0.119799
0.479001,-0.0407285,-0.217292,0.5,2,2.02648,0.424189,1.98501,0.491809,-0.514076,0.491809,-0.514076,0.424189,1.98501,0.0675282,1.97274,0.0264792,2,2,0.215822,0.00988594,0.110486
0.577861,-0.0539251,-0.0336899,0.5,2,2.04536,0.503997,1.9901,0.594279,-0.508266,0.491809,-0.514076,0.503997,1.9901,0.144009,1.97507,0.0453629,1,0.857077,0.160168,0.0302155,0.1179
0.677783,-0.0511379,0.0725905,0.5,2,2.04613,0.672106,1.99498,0.679043,-0.505007,0.679043,-0.505007,0.672106,1.99498,1.06772,1.98506,0.0461295,2,2,0.00642126,0.0638596,0.119372
0.776452,-0.0358352,0.252018,0.5,2,2.03415,0.760852,1.99825,0.780025,-0.501673,0.679043,-0.505007,0.760852,1.99825,1.15323,1.98514,0.0341487,1,-0.254051,-0.105854,0.122882,0.113182
0.87276,-0.00892233,0.262678,0.5,2,2.00399,1.14992,1.97581,0.804159,-0.500164,0.804159,-0.500164,1.14992,1.97581,0.80075,2.00267,0.00399137,2,-2,-0.270638,0.127664,0.11143
0.970845,0.00977682,0.0906127,0.5,2,1.97277,1.17049,1.97242,0.917488,-0.514746,0.804159,-0.500164,1.17049,1.97242,0.824826,2.00219,-0.0272301,1,-1.03017,-0.293885,0.123414,0.106237
1.07076,0.0124228,-0.0259819,0.5,2,1.96527,1.12182,1.97703,1.05687,-0.522128,1.05687,-0.522128,1.12182,1.97703,1.50418,1.96926,-0.0347316,2,-2,-0.0693468,0.149498,0.108174
1.16997,0.0012119,-0.211434,0.5,2,1.97525,1.20839,1.97609,1.15977,-0.523441,1.05687,-0.522128,1.20839,1.97609,1.59299,1.97201,-0.0247524,1,0.246114,0.0902396,0.151656,0.110586
1.26737,-0.0214269,-0.218269,0.5,2,1.99977,1.21524,1.97766,1.28042,-0.521487,1.28042,-0.521487,1.21524,1.97766,1.60358,1.98633,-0.000230193,2,2,0.234261,0.119794,0.104679
1.36627,-0.0351672,-0.0393153,0.5,2,2.01921,1.3047,1.9831,1.38093,-0.515736,1.28042,-0.521487,1.3047,1.9831,1.69801,2.00118,0.019208,1,0.78804,0.182893,0.096524,0.106282
1.46622,-0.0334775,0.0576681,0.5,2,2.02111,1.4555,1.98761,1.46876,-0.512358,1.46876,-0.512358,1.4555,1.98761,1.09982,1.9819,0.0211124,2,2,0.0178026,0.0255999,0.106978
1.56509,-0.0195619,0.238277,0.5,2,2.01062,1.54221,1.99093,1.57066,-0.508911,1.46876,-0.512358,1.54221,1.99093,1.18798,1.98543,0.0106194,1,-0.460035,-0.101434,0.0132492,0.103447
1.66205,0.00491572,0.226714,0.5,2,1.98639,1.73173,1.99008,1.64403,-0.50838,1.64403,-0.50838,1.73173,1.99008,1.38155,2.00341,-0.0136123,2,-2,-0.234525,0.00109927,0.103322
1.76082,0.0195173,0.0482733,0.5,2,1.96834,1.83756,1.98637,1.74009,-0.511734,1.64403,-0.50838,1.83756,1.98637,1.4907,2.00024,-0.0316556,1,-0.869057,-0.17428,0.00265772,0.10353
1.86078,0.0185271,-0.0544656,0.5,2,1.9682,1.89928,1.98635,1.85038,-0.513173,1.85038,-0.513173,1.89928,1.98635,1.55253,1.99167,-0.0318016,2,-2,-0.0014579,0.00750048,0.100165
1.9596,0.00432757,-0.242025,0.5,2,1.98135,1.98959,1.98545,1.95175,-0.514267,1.85038,-0.513173,1.98959,1.98545,1.64006,1.99203,-0.0186545,1,0.403126,0.116001,0.0107327,0.113336
2.05646,-0.0205161,-0.232953,0.5,2,2.0079,2.03359,1.98726,2.06207,-0.512582,2.06207,-0.512582,2.03359,1.98726,1.6808,1.9767,0.00790238,2,2,0.24399,0.00328192,0.108844
2.15513,-0.0358069,-0.0553095,0.5,2,2.02852,2.09032,1.99168,2.17019,-0.507042,2.06207,-0.512582,2.09032,1.99168,1.73257,1.98145,0.0285246,1,0.848584,0.19415,0.0159906,0.106218
2.25509,-0.0354973,0.0468202,0.5,2,2.03193,2.23089,1.99629,2.26067,-0.503536,2.26067,-0.503536,2.23089,1.99629,1.87294,1.9904,0.0319278,2,2,0.0324849,0.0150294,0.104762
2.35409,-0.0224708,0.229549,0.5,2,2.02247,2.31342,1.99959,2.36369,-0.499908,2.26067,-0.503536,2.31342,1.99959,1.9565,1.99434,0.0224664,1,-0.307055,-0.0887024,0.0274498,0.106665
2.45111,0.00170982,0.231142,0.5,2,1.99884,2.51239,1.99961,2.43575,-0.499213,2.43575,-0.499213,2.51239,1.99961,2.15982,2.0124,-0.00115836,2,-2,-0.225062,0.00841846,0.10497
2.54979,0.0169454,0.0548435,0.5,2,1.98047,2.64854,1.99496,2.52389,-0.501934,2.43575,-0.499213,2.64854,1.99496,2.30013,2.00942,-0.019526,1,-0.809815,-0.169798,0.0114871,0.108174
2.64976,0.0167293,-0.0439908,0.5,2,1.97977,2.66775,1.99642,2.64503,-0.503474,2.64503,-0.503474,2.66775,1.99642,5.06856,-0.564894,-0.0202252,2,-2,-0.00656258,0.0146051,0.106538
2.74879,0.00403612,-0.226138,0.5,2,1.99137,2.78205,1.99513,2.7403,-0.504523,2.64503,-0.503474,2.78205,1.99513,5.07106,-0.573114,-0.0180091,2,-2,0.0201698,0.0312582,0.109872
2.84337,-0.0279492,-0.426138,0.5,2,2.02285,2.82275,1.99479,2.84823,-0.505079,2.64503,-0.503474,2.82275,1.99479,5.07779,-0.560927,-0.0152281,2,-2,0.0237304,0.00892735,0.11719
2.9297,-0.0780853,-0.626138,0.5,2,2.07343,2.889,1.99494,2.93807,-0.504575,2.64503,-0.503474,2.889,1.99494,5.08498,-0.414639,-0.011849,2,-2,0.0293656,0.00730514,0.115071
3.00435,-0.144373,-0.826138,0.5,2,2.07215,5.07425,-0.0480036,2.57696,-0.164271,2.64503,-0.503474,5.07425,-0.0480036,2.48887,1.97574,-0.00799597,2,2,0.0361544,0.144618,0.106572
3.07523,-0.214724,-0.686138,0.5,2,2.00971,5.06189,0.0888179,2.59057,-0.288775,2.64503,-0.503474,5.06189,0.0888179,2.23381,1.90105,-0.0181159,2,-2,-0.0916242,0.134909,0.110451
