4.3921,-0.0920917,0.022,0.5,2,1.94516,4.62038,1.83962,4.32698,-0.6431,4.21658,-0.629393,4.62038,1.83962,4.27965,1.88193,-0.0548421,1,-2,-0.242723,0,0.0995277,1
4.49163,-0.0998709,-0.178,0.5,2,1.94327,4.66771,1.8354,4.44118,-0.654312,4.44118,-0.654312,4.66771,1.8354,5.04256,1.79659,-0.0567317,2,-2,-0.0181004,0,0.104394,1
4.58763,-0.127268,-0.378,0.5,2,1.96261,4.74701,1.82886,4.54399,-0.662883,4.44118,-0.654312,4.74701,1.82886,4.40226,1.85515,-0.0373889,1,2,0.19568,0,0.0988491,1
4.68308,-0.156534,-0.198,0.5,2,1.99222,4.62553,1.83486,4.69775,-0.664101,4.69775,-0.664101,4.62553,1.83486,4.27444,1.82448,-0.00777829,2,2,0.264678,0,0.111874,1
4.78243,-0.166302,0.002,0.5,2,2.00618,4.74342,1.8395,4.79204,-0.660024,4.69775,-0.664101,4.74342,1.8395,4.38919,1.83543,0.00618434,1,2,0.124979,0,0.11172,1
4.88175,-0.156137,0.202,0.5,2,1.99819,4.89662,1.84199,4.87801,-0.657938,4.87801,-0.657938,4.89662,1.84199,4.54454,1.84316,-0.00181472,2,-2,-0.0797934,0,0.100247,1
4.98081,-0.143661,0.026,0.5,2,1.97945,5.20525,1.82303,4.92178,-0.660853,4.87801,-0.657938,5.20525,1.82303,4.85804,1.86955,-0.0205483,1,-2,-0.167603,0,0.111774,1
5.08037,-0.151042,-0.174,0.5,2,1.97624,5.2859,1.81449,5.0259,-0.671958,5.0259,-0.671958,5.2859,1.81449,4.9394,1.84966,-0.0237554,2,-2,-0.0293951,0,0.109103,1
5.17648,-0.178056,-0.374,0.5,2,1.99439,5.36516,1.80739,5.12864,-0.681398,5.0259,-0.671958,5.36516,1.80739,5.01521,1.83896,-0.00560975,1,2,0.181957,0,0.0997252,1
5.27204,-0.206939,-0.194,0.5,2,2.02518,5.13485,1.81358,5.30421,-0.680673,5.30421,-0.680673,5.13485,1.81358,4.77554,1.80167,0.0251751,2,2,0.273227,0,0.112672,1
5.37144,-0.21631,0.006,0.5,2,2.0432,5.21669,1.82102,5.40603,-0.671802,5.30421,-0.680673,5.21669,1.82102,4.85242,1.81343,0.0431955,1,2,0.161466,0,0.111605,1
5.47071,-0.205747,0.206,0.5,2,2.04289,5.29967,1.82997,5.50898,-0.661251,5.30421,-0.680673,5.29967,1.82997,4.9326,1.83052,0.0428917,1,2,-0.00310982,0,0.0976731,1
5.56591,-0.175673,0.406,0.5,2,2.02222,5.41562,1.84096,5.60141,-0.652128,5.60141,-0.652128,5.41562,1.84096,5.05442,1.83654,0.0222235,2,-2,-0.185991,0,0.111125,1
5.6605,-0.143746,0.226,0.5,2,1.99358,5.66229,1.84983,5.66005,-0.650166,5.60141,-0.652128,5.66229,1.84983,5.3052,1.88188,-0.00641966,1,-2,-0.253977,0,0.112779,1
5.75954,-0.131201,0.026,0.5,2,1.98381,5.6388,1.84893,5.79096,-0.646433,5.60141,-0.652128,5.6388,1.84893,5.27886,1.87259,-0.0161897,1,-2,-0.0975004,0,0.100205,1
5.8591,-0.138581,-0.174,0.5,2,1.99907,5.61443,1.84546,5.92042,-0.635743,5.60141,-0.652128,5.61443,1.84546,5.2468,1.86037,-0.000928164,1,2,0.13813,0,0.110487,1
5.95847,-0.148279,0.002,0.5,2,2.03112,5.36075,1.7929,6.09646,-0.596401,5.60141,-0.652128,5.36075,1.7929,5.73161,1.96947,0.0311153,1,2,0.320382,0,0.100016,1
6.05779,-0.138113,0.202,0.5,2,2.05222,5.43816,1.81833,6.19298,-0.564992,5.60141,-0.652128,5.43816,1.81833,5.81158,1.99843,0.0522234,1,2,0.191358,0,0.110307,1
6.1531,-0.10842,0.402,0.5,2,2.05347,5.58596,1.86518,6.27643,-0.537583,5.60141,-0.652128,5.58596,1.86518,5.21673,1.80864,0.0534689,1,2,0.0110235,0,0.112985,1
6.24062,-0.0603821,0.602,0.5,2,2.03511,5.66289,1.891,6.37259,-0.506149,5.60141,-0.652128,5.66289,1.891,5.30228,1.8223,0.0351071,1,-2,-0.184366,0,0.0995946,1
6.327,-0.0103168,0.426,0.5,2,2.00937,5.86106,1.94429,6.44076,-0.487573,5.60141,-0.652128,5.86106,1.94429,5.49394,1.91403,0.0093708,1,-2,-0.225831,0,0.113963,1
6.42157,0.0216555,0.226,0.5,2,2.00294,5.83769,1.9376,6.56647,-0.453817,5.60141,-0.652128,5.83769,1.9376,5.46964,1.89406,0.00293851,1,-2,-0.0591263,0,0.108789,1
6.52061,0.0342013,0.026,0.5,2,2.02374,5.81223,1.92992,6.68732,-0.411925,5.60141,-0.652128,5.81223,1.92992,5.43471,1.87847,0.0237439,1,2,0.208565,0,0.0997548,1
6.61989,0.0448138,0.206,0.5,2,2.05835,5.56584,1.8128,6.84605,-0.334537,5.60141,-0.652128,5.56584,1.8128,5.8868,2.08074,0.0583475,1,2,0.306434,0,0.112923,1
6.71508,0.0748883,0.406,0.5,2,2.08183,5.66594,1.87303,6.92582,-0.286301,5.60141,-0.652128,5.66594,1.87303,5.29695,1.74935,0.0818262,1,2,0.204229,0,0.114963,1
6.80241,0.123276,0.606,0.5,2,2.08638,5.76802,1.93519,7.00747,-0.235932,5.60141,-0.652128,5.76802,1.93519,5.41715,1.79057,0.08638,1,2,0.0462797,0,0.0983972,1
6.87838,0.188047,0.806,0.5,2,2.07261,5.80532,1.96125,7.09965,-0.177605,5.60141,-0.652128,5.80532,1.96125,5.44612,1.82524,0.0726085,1,2,-0.127159,0,0.108302,1
6.93996,0.26662,1.006,0.5,2,2.0443,5.83737,1.98809,7.18574,-0.117115,5.60141,-0.652128,5.83737,1.98809,5.48263,1.84927,0.044302,1,-2,-0.250531,0,0.112986,1
6.99911,0.347057,0.838,0.5,2,2.00572,6.0263,2.10107,7.23885,-0.0851928,5.60141,-0.652128,6.0263,2.10107,6.34355,2.36303,0.0057199,1,-2,-0.392331,0,0.0983406,1
7.07297,0.414226,0.638,0.5,2,1.98358,6.0056,2.08615,7.35086,-0.0210512,5.60141,-0.652128,6.0056,2.08615,6.31071,2.34395,-0.0164167,1,-2,-0.181687,0,0.121839,1
