-2.96867e-21,5.23641e-38,-2.19363e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.828254,-0.0610304,0.0282497,0.3
0.00382305,-0.000183269,-0.0720581,0.5,2,1.98161,0.077431,1.98006,-0.015433,-0.518219,-0.015433,-0.518219,0.077431,1.98006,-0.2707,1.98553,-0.0183934,2,-2,-0.000723977,0.0267771,0.116414
0.0173602,-0.0024721,-0.254482,0.5,2,1.9835,0.0720813,1.98027,0.00311081,-0.518778,-0.015433,-0.518219,0.0720813,1.98027,-0.276905,1.9857,-0.0165029,1,-0.614052,0.0165738,0.000877482,0.114068
0.0399962,-0.00964486,-0.336676,0.5,2,1.99077,0.0500821,1.9811,0.0374162,-0.518872,0.0374162,-0.518872,0.0500821,1.9811,-0.299803,1.97624,-0.00923383,2,2,0.0668758,0.0207863,0.108694
0.072452,-0.0187286,-0.181115,0.5,2,2.00091,-0.0539777,1.97818,0.103988,-0.516823,0.0374162,-0.518872,-0.0539777,1.97818,0.333475,1.9973,0.000908375,1,0.296447,0.0852576,0.00295627,0.11896
0.115768,-0.0248518,-0.124214,0.5,2,2.00928,0.049748,1.98334,0.131892,-0.515305,0.131892,-0.515305,0.049748,1.98334,0.439539,1.99267,0.0092814,2,2,0.0707191,0.00505873,0.118398
0.169369,-0.0276445,0.0417154,0.5,2,2.01478,0.0853518,1.98538,0.189603,-0.512443,0.131892,-0.515305,0.0853518,1.98538,0.476115,1.99822,0.0109011,2,2,0.0129332,0.0232373,0.125237
0.232352,-0.0184905,0.241715,0.5,2,2.0084,0.202588,1.98969,0.239637,-0.510039,0.131892,-0.515305,0.202588,1.98969,-0.151629,1.98508,0.0083971,1,-0.120418,-0.020873,0.0156106,0.119964
0.303453,0.00108992,0.265721,0.5,2,1.98954,0.365095,1.98967,0.287638,-0.509129,0.287638,-0.509129,0.365095,1.98967,0.0149542,1.99708,-0.0104638,2,-2,-0.172521,0.0190742,0.109325
0.38555,0.0170091,0.095794,0.5,2,1.97093,0.437541,1.98725,0.371594,-0.511879,0.287638,-0.509129,0.437541,1.98725,0.81896,1.97013,-0.0290726,1,-1.1203,-0.174467,0.0152452,0.106661
0.479208,0.0197833,-0.0259124,0.5,2,1.96662,0.495849,1.98633,0.474695,-0.513579,0.474695,-0.513579,0.495849,1.98633,0.877298,1.97911,-0.0333817,2,-2,-0.0358176,0.0197736,0.120306
0.578308,0.00830774,-0.214476,0.5,2,1.97696,0.622771,1.98477,0.566544,-0.514598,0.474695,-0.513579,0.622771,1.98477,0.274643,1.99016,-0.0230377,1,0.170729,0.0851945,0.0207649,0.121417
