5.48503e-20,-5.05547e-38,-1.573e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.768254,-0.0610304,0.0282497,0.3
0.00307825,-0.000122645,-0.0599238,0.5,2,1.98174,0.052656,1.981,-0.00988713,-0.518218,-0.00988713,-0.518218,0.052656,1.981,-0.296094,1.98592,-0.0182577,2,-2,0.000519679,0.0158052,0.0988671
0.0157522,-0.00212163,-0.242679,0.5,2,1.98324,0.0816678,1.98002,-0.00142304,-0.518598,-0.00988713,-0.518218,0.0816678,1.98002,-0.266653,1.98332,-0.0167617,1,-0.560653,0.0124833,0.0282164,0.119846
0.0375578,-0.0089329,-0.33185,0.5,2,1.9898,0.0380347,1.98087,0.0374355,-0.519134,0.0374355,-0.519134,0.0380347,1.98087,-0.311941,1.97596,-0.010201,2,2,0.0665348,0.0211443,0.0986053
0.0692167,-0.0175218,-0.17282,0.5,2,1.99962,-0.0388503,1.97918,0.0962591,-0.51717,0.0374355,-0.519134,-0.0388503,1.97918,0.348774,1.99662,-0.000379324,1,0.346897,0.0883309,0.00353331,0.111192
0.1117,-0.0230865,-0.111681,0.5,2,2.00732,0.0556165,1.98345,0.125465,-0.515572,0.125465,-0.515572,0.0556165,1.98345,-0.298566,1.97539,0.00732183,2,2,0.0686124,0.000503974,0.112242
0.16444,-0.0249038,0.0602165,0.5,2,2.01176,0.113534,1.98621,0.176795,-0.512991,0.125465,-0.515572,0.113534,1.98621,-0.24041,1.97393,0.0117569,1,0.350351,0.0368859,0.0211771,0.120237
0.226953,-0.0184654,0.121646,0.5,2,2.00682,0.228016,1.98835,0.226692,-0.51165,0.226692,-0.51165,0.228016,1.98835,0.617588,1.98551,0.00681543,2,-2,-0.0470488,0.0104872,0.105028
0.299604,-0.0148221,-0.0454491,0.5,2,2.00167,0.35564,1.98606,0.285653,-0.512958,0.226692,-0.51165,0.35564,1.98606,0.74377,1.97158,-0.00214935,2,-2,-0.0856451,0.0227352,0.104674
0.381419,-0.0269748,-0.245449,0.5,2,2.01201,0.418757,1.98469,0.372362,-0.514883,0.226692,-0.51165,0.418757,1.98469,0.0636831,1.99358,0.012008,1,0.666747,0.126799,0.00305979,0.111652
0.471349,-0.0500272,-0.221442,0.5,2,2.03691,0.389173,1.98522,0.490032,-0.512742,0.490032,-0.512742,0.389173,1.98522,0.0306344,1.96922,0.0369086,2,2,0.224652,0.0161464,0.110841
0.569979,-0.0640165,-0.0427744,0.5,2,2.05707,0.478492,1.99102,0.589678,-0.506507,0.490032,-0.512742,0.478492,1.99102,0.877277,2.00428,0.0570712,1,1.04675,0.18257,0.00813253,0.110437
0.669897,-0.0615788,0.0781061,0.5,2,2.05853,0.652831,1.99688,0.673557,-0.503031,0.673557,-0.503031,0.652831,1.99688,1.05078,1.98848,0.0585327,2,2,0.0128818,0.0159065,0.113455
0.7684,-0.0452707,0.262854,0.5,2,2.04556,0.730548,1.99994,0.776809,-0.499634,0.673557,-0.503031,0.730548,1.99994,1.1245,1.9868,0.0455587,1,0.145114,-0.11293,0.118896,0.114886
