-1.10321e-19,3.3194e-37,-2.99421e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.582892,-0.0610304,0.0282497,0.3
-1.24304e-19,3.74296e-37,-3.06678e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,-0.00904712,-0.51823,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,2,-2,0,0.0282497,0.000523248
0.00354551,-0.000392504,-0.166583,0.5,2,1.98183,0.0569675,1.98072,-0.0104223,-0.518376,-0.00904712,-0.51823,0.0569675,1.98072,0.440954,1.96538,-0.018172,1,-0.417235,0.00129854,0.00733331,0.105573
0.0166996,-0.00319237,-0.228882,0.5,2,1.98421,0.0206524,1.98101,0.015672,-0.518983,0.015672,-0.518983,0.0206524,1.98101,0.405153,1.97419,-0.0157921,2,-2,0.021275,0,0.111863
0.0389505,-0.0104796,-0.408306,0.5,2,1.99023,0.0873811,1.97916,0.0265456,-0.520102,0.015672,-0.518983,0.0873811,1.97916,-0.263248,1.98639,-0.00903646,2,2,0.0545533,0.0113791,0.123836
0.0702604,-0.0221197,-0.264306,0.5,2,2.00209,-0.134017,1.96952,0.121064,-0.517435,0.015672,-0.518983,-0.134017,1.96952,0.252696,2.00454,0.00014652,2,2,0.0767152,0.00739151,0.119702
0.113081,-0.0290507,-0.0643064,0.5,2,2.01407,-0.0384699,1.97931,0.149645,-0.513604,0.015672,-0.518983,-0.0384699,1.97931,-0.392368,1.95168,0.0140691,1,0.561634,0.114192,0.00122922,0.121922
0.166513,-0.0300678,0.0091174,0.5,2,2.01902,0.0776616,1.98699,0.187679,-0.510585,0.187679,-0.510585,0.0776616,1.98699,-0.277735,1.97013,0.0190172,2,2,0.0427408,0.0207153,0.115771
0.229591,-0.02419,0.18898,0.5,2,2.0179,0.0948866,1.98921,0.261774,-0.505216,0.187679,-0.510585,0.0948866,1.98921,0.485401,2.00863,0.0178983,1,0.264672,-0.00988084,0.0142892,0.113239
0.301132,-0.00757547,0.243213,0.5,2,2.00491,0.268419,1.99707,0.30921,-0.502596,0.30921,-0.502596,0.268419,1.99707,-0.0848123,1.99005,0.00491381,2,-2,-0.122182,0.0170441,0.106272
0.383167,0.00706619,0.0817122,0.5,2,1.99093,0.394231,1.99797,0.380338,-0.501994,0.30921,-0.502596,0.394231,1.99797,0.0429117,2.0015,-0.00906849,1,-0.646842,-0.112322,0.0157431,0.124484
0.476554,0.00986343,-0.00326942,0.5,2,1.9904,0.448329,2.00006,0.483781,-0.499685,0.483781,-0.499685,0.448329,2.00006,0.0975901,1.99411,-0.0095998,2,-2,-0.00460842,0.0157754,0.115292
0.575924,0.00143812,-0.182972,0.5,2,2.00072,0.557895,2.00207,0.580424,-0.497825,0.483781,-0.499685,0.557895,2.00207,0.205404,1.99742,0.000716448,1,0.438633,0.0858131,0.0199205,0.120218
0.674026,-0.0179253,-0.175688,0.5,2,2.0251,0.535102,2.0024,0.706605,-0.491708,0.706605,-0.491708,0.535102,2.0024,0.961439,2.01008,0.025099,2,2,0.216462,0.00710861,0.112642
0.77339,-0.0277621,-0.000670156,0.5,2,2.04379,0.632194,2.01115,0.804907,-0.48288,0.706605,-0.491708,0.632194,2.01115,1.02683,2.02494,0.0437925,1,0.825033,0.16432,0.156612,0.113762
0.873194,-0.0220786,0.0994577,0.5,2,2.0397,0.990666,2.01424,0.846684,-0.481615,0.846684,-0.481615,0.990666,2.01424,0.634173,2.01312,0.0396998,2,2,-0.0365744,0.130763,0.1119
0.971369,-0.00389385,0.281833,0.5,2,2.02015,1.00142,2.01603,0.964231,-0.483691,0.846684,-0.481615,1.00142,2.01603,0.646298,2.01483,0.0201499,1,-0.571888,-0.162447,0.1151,0.120346
1.06715,0.0248038,0.265795,0.5,2,1.99114,1.09395,2.01576,1.0603,-0.484012,1.0603,-0.484012,1.09395,2.01576,1.48127,2.01203,-0.00886238,2,-2,-0.260324,0.157636,0.111447
1.16535,0.0428658,0.082932,0.5,2,1.9723,1.20832,2.0147,1.15385,-0.484705,1.0603,-0.484012,1.20832,2.0147,1.5924,2.01,-0.0276963,1,-0.816836,-0.154098,0.143774,0.12222
1.26528,0.045332,-0.0176823,0.5,2,1.9717,1.23133,2.01674,1.27438,-0.482886,1.27438,-0.482886,1.23133,2.01674,1.61457,2.02356,-0.0282965,2,-2,-0.00512061,0.147211,0.117216
1.36463,0.0353379,-0.198752,0.5,2,1.9835,1.34343,2.01873,1.37015,-0.48113,1.27438,-0.482886,1.34343,2.01873,1.72968,2.02672,-0.016497,1,0.353883,0.101029,0.0996151,0.116793
1.46222,0.0135534,-0.205733,0.5,2,2.00996,1.3496,2.02035,1.48968,-0.475719,1.48968,-0.475719,1.3496,2.02035,0.996446,1.9975,0.00995731,2,2,0.240613,0.0151127,0.109945
