-3.0148e-18,2.80478e-36,2.35161e-18,1.5,2,2.00012,0.0349123,1.99982,-0.0261805,-1.49965,0,0,0.0349123,1.99982,-0.317056,2.00185,0,1,0,0,0,0,1
0.00456,-4.35653e-17,-1.44441e-14,1.5,2,2.00012,0.0394723,1.99982,-0.0216205,-1.49965,-0.0216205,-1.49965,0.0394723,1.99982,-0.312496,2.00185,0.000122547,2,0.666667,0.00122971,0,0.0996555,1
0.0190988,0.000502082,0.064,1.5,2,1.99963,0.0656243,1.99959,-0.0158103,-1.49946,-0.0216205,-1.49965,0.0656243,1.99959,-0.286455,2.00508,-0.000367284,1,-0.666667,-0.00489599,0,0.100047,1
0.0436305,0.00132792,0.00266667,1.5,2,1.99853,0.0731861,1.99964,0.0214256,-1.49998,0.0214256,-1.49998,0.0731861,1.99964,0.460488,1.9885,-0.00147319,2,-0.666667,-0.0110633,0,0.0999614,1
0.0781561,0.000213235,-0.064,1.5,2,1.99924,0.136318,1.99861,0.0344961,-1.49991,0.0214256,-1.49998,0.136318,1.99861,-0.215566,2.00554,-0.00126656,2,-0.666667,0.00198219,0,0.104241,1
0.122482,-0.0041706,-0.130667,1.5,2,2.00338,0.139503,1.99913,0.109766,-1.50074,0.0214256,-1.49998,0.139503,1.99913,0.528414,1.9934,0.000779777,2,0.666667,0.0213831,0,0.0956991,1
0.176741,-0.00969969,-0.0693333,1.5,2,2.00954,0.175782,1.99984,0.177452,-1.50016,0.0214256,-1.49998,0.175782,1.99984,-0.17841,1.99885,0.00164711,2,0.666667,0.00766538,0,0.11315,1
0.241239,-0.0119671,-0.00266667,1.5,2,2.01232,0.24661,2.00034,0.237268,-1.49965,0.0214256,-1.49998,0.24661,2.00034,0.63721,1.99649,0.0123165,1,0.666667,0.108629,0,0.0982187,1
0.315738,-0.00962612,0.064,1.5,2,2.01011,0.362508,1.99994,0.281073,-1.49911,0.281073,-1.49911,0.362508,1.99994,0.00854395,2.00571,0.0101144,2,0.666667,-0.0199261,0,0.11051,1
0.399867,-0.00135581,0.130667,1.5,2,2.00156,0.417806,2.00013,0.386438,-1.49973,0.281073,-1.49911,0.417806,2.00013,0.806279,1.99382,0.00156188,1,-0.666667,-0.0859332,0,0.0995256,1
0.493909,0.00826775,0.0693333,1.5,2,1.99005,0.56432,1.99707,0.440484,-1.50074,0.440484,-1.50074,0.56432,1.99707,0.213668,2.00929,-0.00995398,2,-0.666667,-0.102922,0,0.111889,1
0.593816,0.0118656,0.00266667,1.5,2,1.98483,0.623169,1.99648,0.571408,-1.50314,0.440484,-1.50074,0.623169,1.99648,1.00782,1.98545,-0.0151676,1,-0.666667,-0.0520478,0,0.10017,1
0.69375,0.0088,-0.064,1.5,2,1.98687,0.751552,1.99482,0.64973,-1.50369,0.64973,-1.50369,0.751552,1.99482,0.401849,2.00169,-0.0131345,2,-0.666667,0.0185967,0,0.109327,1
0.793258,-0.000916169,-0.130667,1.5,2,1.99615,0.810218,1.99516,0.780481,-1.50471,0.64973,-1.50369,0.810218,1.99516,1.19773,1.98947,-0.00385165,1,0.666667,0.0837421,0,0.11085,1
0.892702,-0.011279,-0.0706667,1.5,2,2.00765,0.894421,1.99637,0.891424,-1.50363,0.891424,-1.50363,0.894421,1.99637,0.54063,1.99547,0.00765252,2,0.666667,0.115371,0,0.0997142,1
0.992614,-0.0150108,-0.004,1.5,2,2.01218,1.00067,1.99715,0.986658,-1.50282,0.891424,-1.50363,1.00067,1.99715,1.39132,1.99322,0.0121758,1,0.666667,0.0404988,0,0.111689,1
1.09255,-0.0120784,0.0626667,1.5,2,2.00942,1.14198,1.99673,1.05588,-1.50221,1.05588,-1.50221,1.14198,1.99673,0.788212,2.00256,0.00942135,2,-0.666667,-0.0249164,0,0.110547,1
1.19247,-0.00849647,0.00266667,1.5,2,2.00448,1.25709,1.99494,1.14426,-1.50324,1.05588,-1.50221,1.25709,1.99494,0.904378,2.0025,0.00448203,1,-0.666667,-0.0493018,0,0.100185,1
1.2924,-0.0115621,-0.064,1.5,2,2.00641,1.35077,1.994,1.24895,-1.50452,1.24895,-1.50452,1.35077,1.994,0.997583,2.00127,0.00641036,2,0.666667,0.0174123,0,0.110745,1
1.39232,-0.0152772,-0.004,1.5,2,2.01058,1.40037,1.99528,1.38636,-1.50469,1.24895,-1.50452,1.40037,1.99528,1.79071,1.99138,0.0105753,1,0.666667,0.0370285,0,0.112479,1
1.49226,-0.0123449,0.0626667,1.5,2,2.00783,1.54165,1.99488,1.45555,-1.50407,1.45555,-1.50407,1.54165,1.99488,1.18816,2.00068,0.007828,2,-0.666667,-0.0275534,0,0.099708,1
1.59217,-0.00863704,0.004,1.5,2,2.00276,1.65406,1.99316,1.5459,-1.50516,1.45555,-1.50407,1.65406,1.99316,1.30158,2.00072,0.00275707,1,-0.666667,-0.0458972,0,0.110484,1
1.69211,-0.0115694,-0.0626667,1.5,2,2.00456,1.74775,1.99222,1.6506,-1.50643,1.6506,-1.50643,1.74775,1.99222,1.39481,1.99949,0.00456071,2,0.666667,0.0163853,0,0.110077,1
1.79203,-0.0151513,-0.00266667,1.5,2,2.00859,1.79739,1.99344,1.78804,-1.50655,1.6506,-1.50643,1.79739,1.99344,2.18725,1.98954,0.00859404,1,0.666667,0.0404333,0,0.0997525,1
1.89196,-0.0120857,0.064,1.5,2,2.0057,1.93863,1.99307,1.85719,-1.50598,1.85719,-1.50598,1.93863,1.99307,1.58543,1.99887,0.00569844,2,-0.666667,-0.0255766,0,0.113212,1
1.99186,-0.00812011,0.00666667,1.5,2,2.00036,2.04835,1.99144,1.94952,-1.50716,1.85719,-1.50598,2.04835,1.99144,1.69613,1.99902,0.000359058,1,-0.666667,-0.0485686,0,0.109935,1
2.09181,-0.010786,-0.06,1.5,2,2.00192,2.14204,1.9905,2.05422,-1.5084,2.05422,-1.5084,2.14204,1.9905,1.7894,1.99777,0.00191665,2,0.666667,0.0155773,0,0.0999906,1
2.19173,-0.0142273,-0.00133333,1.5,2,2.00579,2.19441,1.99156,2.18974,-1.50843,2.05422,-1.5084,2.19441,1.99156,2.58365,1.98771,0.00579286,1,0.666667,0.035115,0,0.110386,1
2.29166,-0.0110285,0.0653333,1.5,2,2.00276,2.33559,1.99125,2.25882,-1.50791,2.25882,-1.50791,2.33559,1.99125,1.98284,1.99701,0.00275564,2,-0.666667,-0.0264124,0,0.114992,1
2.39156,-0.00680646,0.00933333,1.5,2,1.99718,2.44263,1.98972,2.35312,-1.50914,2.25882,-1.50791,2.44263,1.98972,2.09081,1.99728,-0.00282311,1,-0.666667,-0.05618,0,0.0993015,1
2.49151,-0.00920579,-0.0573333,1.5,2,1.99849,2.53633,1.98878,2.45783,-1.51034,2.45783,-1.51034,2.53633,1.98878,2.18413,1.99603,-0.00151145,2,0.666667,0.0119908,0,0.109389,1
2.59144,-0.0123807,0.00133333,1.5,2,2.0021,2.58878,1.98972,2.59343,-1.51028,2.45783,-1.51034,2.58878,1.98972,2.97711,1.98589,0.0021019,1,0.666667,0.032776,0,0.110244,1
2.69136,-0.00891536,0.068,1.5,2,1.99877,2.72987,1.98948,2.66244,-1.50987,2.66244,-1.50987,2.72987,1.98948,2.37766,1.99524,-0.0012306,2,-0.666667,-0.033502,0,0.0994715,1
2.79126,-0.0048006,0.008,1.5,2,1.99329,2.84489,1.98776,2.75072,-1.51097,2.66244,-1.50987,2.84489,1.98776,2.49385,1.9952,-0.00671458,1,-0.666667,-0.0485454,0,0.112966,1
2.89121,-0.00733319,-0.0586667,1.5,2,1.99475,2.93861,1.98685,2.85544,-1.51216,2.85544,-1.51216,2.93861,1.98685,2.58716,1.99398,-0.00525224,2,0.666667,0.0132017,0,0.110769,1
2.99113,-0.0107659,-0.00133333,1.5,2,1.99864,2.9938,1.98787,2.98913,-1.51213,2.85544,-1.51216,2.9938,1.98787,3.38168,1.9842,-0.00136232,1,0.666667,0.0393949,0,0.0987417,1
3.09106,-0.00756706,0.0653333,1.5,2,1.99565,3.13484,1.9876,3.05807,-1.51156,3.05807,-1.51156,3.13484,1.9876,2.78336,1.99319,-0.00435317,2,-0.666667,-0.0270093,0,0.110734,1
3.19097,-0.0037187,0.00533333,1.5,2,1.99049,3.24983,1.9859,3.14633,-1.51257,3.05807,-1.51156,3.24983,1.9859,2.89946,1.99319,-0.0095098,1,-0.666667,-0.0516674,0,0.0998044,1
3.29091,-0.00651782,-0.0613333,1.5,2,1.99223,3.34356,1.98502,3.25107,-1.51376,3.25107,-1.51376,3.34356,1.98502,2.99274,1.99202,-0.0077672,2,-0.666667,0.0154147,0,0.113048,1
3.39045,-0.0159686,-0.128,1.5,2,2.00123,3.40211,1.98523,3.38171,-1.51471,3.25107,-1.51376,3.40211,1.98523,3.79039,1.9794,0.00123334,1,0.666667,0.0817971,0,0.110035,1
3.4899,-0.0261915,-0.0693333,1.5,2,2.01255,3.48894,1.98636,3.49061,-1.51364,3.49061,-1.51364,3.48894,1.98636,3.1342,1.98552,0.0125511,2,0.666667,0.113353,0,0.099845,1
3.58982,-0.0297901,-0.00266667,1.5,2,2.0169,3.59521,1.9871,3.58586,-1.51288,3.49061,-1.51364,3.59521,1.9871,3.98666,1.98308,0.0169017,1,0.666667,0.0393298,0,0.11062,1
3.68976,-0.0267245,0.064,1.5,2,2.01398,3.73662,1.98671,3.65518,-1.51235,3.65518,-1.51235,3.73662,1.98671,3.38195,1.99263,0.0139754,2,0.666667,-0.0256556,0,0.114063,1
3.78926,-0.0170083,0.130667,1.5,2,2.00386,3.84219,1.98615,3.74975,-1.51262,3.65518,-1.51235,3.84219,1.98615,3.48957,1.99155,0.00386214,1,-0.666667,-0.101904,0,0.0992424,1
