-1.07881e-19,3.24656e-37,-2.97804e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.888254,-0.0610304,0.0282497,0.3
0.00331672,-0.00015872,-0.0719485,0.5,2,1.98174,0.0421391,1.9812,-0.00683604,-0.51832,-0.00683604,-0.51832,0.0421391,1.9812,-0.30683,1.9855,-0.018261,2,-2,0.000468954,0.0129383,0.102698
0.016258,-0.0023772,-0.256384,0.5,2,1.98349,0.0747504,1.98025,0.00102624,-0.518665,-0.00683604,-0.51832,0.0747504,1.98025,-0.274103,1.98552,-0.0165124,1,-0.691676,0.0163077,0.00138352,0.107223
0.0383024,-0.0094284,-0.34256,0.5,2,1.9899,0.0253616,1.98043,0.0416197,-0.519513,0.0416197,-0.519513,0.0253616,1.98043,-0.325507,1.97816,-0.0100957,2,2,0.0581474,0.0024118,0.110352
0.0701786,-0.0183514,-0.180243,0.5,2,2.00051,-0.0579662,1.97805,0.102174,-0.51682,0.0416197,-0.519513,-0.0579662,1.97805,0.329429,1.99778,0.000505924,1,0.274355,0.101558,0.00311206,0.10439
0.112874,-0.0245802,-0.130374,0.5,2,2.00901,0.0592351,1.98371,0.125983,-0.5154,0.125983,-0.5154,0.0592351,1.98371,-0.294692,1.97333,0.00900531,2,2,0.0761488,0.00569633,0.111616
0.165886,-0.0269816,0.0506434,0.5,2,2.01428,0.0990496,1.98618,0.182003,-0.512439,0.125983,-0.5154,0.0990496,1.98618,-0.255376,1.97179,0.0142756,1,0.325954,0.0456157,0.0206089,0.115536
0.228805,-0.0216302,0.101653,0.5,2,2.01049,0.234975,1.98885,0.227303,-0.51114,0.227303,-0.51114,0.234975,1.98885,-0.11951,1.98984,0.0104878,2,-2,-0.0350921,0.0137934,0.107937
0.301819,-0.019752,-0.0704352,0.5,2,2.00732,0.373126,1.9863,0.284317,-0.512125,0.227303,-0.51114,0.373126,1.9863,0.0193472,1.99929,0.00731587,1,-0.470115,-0.0265042,0.0194472,0.119676
0.384388,-0.02946,-0.141925,0.5,2,2.01657,0.389029,1.9871,0.383276,-0.51289,0.383276,-0.51289,0.389029,1.9871,0.0333631,1.98844,0.0165691,2,2,0.0866862,0.000867633,0.106744
