-4.08588e-19,1.54954e-36,-6.15508e-18,0.5,2,1.98169,0.0345905,1.98139,-0.00904712,-0.51823,0,0,0.0345905,1.98139,-0.314134,1.9834,-0.0183091,1,-0.953615,-0.0610304,0.0282497,0.3
0.00373474,-0.000203804,-0.0820109,0.5,2,1.9818,0.0279129,1.98145,-0.00258735,-0.518366,-0.00258735,-0.518366,0.0279129,1.98145,-0.321363,1.98484,-0.0182004,2,-2,0.00098209,0.0351192,0.110701
0.0171455,-0.00263471,-0.266315,0.5,2,1.98356,0.0607243,1.98045,0.00579949,-0.518945,-0.00258735,-0.518366,0.0607243,1.98045,-0.288295,1.98389,-0.016435,1,-0.717852,0.0167149,0.00767923,0.105617
0.0395854,-0.0100843,-0.354768,0.5,2,1.99053,0.0162008,1.9803,0.0455707,-0.519524,0.0455707,-0.519524,0.0162008,1.9803,-0.334671,1.97571,-0.00947499,2,2,0.0645744,0.00776194,0.107783
0.0717822,-0.0197023,-0.198254,0.5,2,2.00194,-0.0553413,1.9782,0.103409,-0.516756,0.0455707,-0.519524,-0.0553413,1.9782,-0.407837,1.95665,0.00194073,1,0.383531,0.113759,0.0144333,0.10035
0.114861,-0.0267179,-0.14212,0.5,2,2.01127,0.049686,1.98349,0.130698,-0.515195,0.130698,-0.515195,0.049686,1.98349,-0.305375,1.97489,0.0112662,2,2,0.0908237,0.0272637,0.102677
0.168343,-0.0297107,0.0400992,0.5,2,2.01721,0.0874809,1.98588,0.187696,-0.512109,0.130698,-0.515195,0.0874809,1.98588,0.478942,1.99944,0.0172136,1,0.428114,0.0542029,0.0223815,0.109724
0.231768,-0.0244571,0.104917,0.5,2,2.01375,0.231376,1.9893,0.231863,-0.510705,0.231863,-0.510705,0.231376,1.9893,-0.123699,1.9892,0.0137525,2,2,-0.032087,0.0137285,0.107867
0.304048,-0.0109113,0.281339,0.5,2,2.00284,0.264921,1.99154,0.31376,-0.50798,0.231863,-0.510705,0.264921,1.99154,0.653948,1.99794,0.00283623,1,-0.931067,-0.107604,0.00448327,0.101448
0.384653,0.0113638,0.226336,0.5,2,1.98008,0.489388,1.98867,0.357151,-0.507832,0.357151,-0.507832,0.489388,1.98867,0.1403,2.0107,-0.0199233,2,-2,-0.200392,0.0326045,0.113575
0.47727,0.0241885,0.040232,0.5,2,1.9628,0.56956,1.98482,0.452011,-0.51242,0.357151,-0.507832,0.56956,1.98482,0.223765,2.00175,-0.0372025,1,-1.36317,-0.119099,0.0125301,0.145082
0.577013,0.0202004,-0.109459,0.5,2,1.96442,0.62061,1.98413,0.565127,-0.51525,0.565127,-0.51525,0.62061,1.98413,1.00174,1.97283,-0.0355821,2,-2,0.00901262,0.00795984,0.179794
0.674918,0.000610265,-0.296085,0.5,2,1.98275,0.708296,1.98308,0.66621,-0.516564,0.565127,-0.51525,0.708296,1.98308,1.12609,1.96036,-0.0172479,1,0.386375,0.173784,0.0120779,0.1055
0.770151,-0.0298826,-0.293243,0.5,2,2.01529,0.69285,1.98392,0.788743,-0.51424,0.788743,-0.51424,0.69285,1.98392,1.08176,1.98257,0.0152862,2,2,0.241828,0.110608,0.134534
0.867605,-0.0516424,-0.122288,0.5,2,2.03777,1.00999,1.98114,0.835307,-0.512745,0.788743,-0.51424,1.00999,1.98114,0.653855,1.98437,0.0377676,1,0.865044,0.203115,0.17191,0.110683
0.967383,-0.0576808,-0.0153548,0.5,2,2.04144,1.06995,1.98118,0.944344,-0.515659,0.944344,-0.515659,1.06995,1.98118,0.711543,1.99048,0.0414424,2,2,0.0343535,0.0994723,0.106968
1.06697,-0.0505143,0.171026,0.5,2,2.03329,1.03862,1.98257,1.07347,-0.517183,0.944344,-0.515659,1.03862,1.98257,1.43426,1.99062,0.0332859,1,0.0196959,-0.0782223,0.121176,0.104274
1.16508,-0.0312018,0.196759,0.5,2,2.01495,1.2258,1.98283,1.15047,-0.51603,1.15047,-0.51603,1.2258,1.98283,1.61843,1.97609,0.0149512,2,-2,-0.167902,0.142039,0.109199
1.26414,-0.0186046,0.0290741,0.5,2,1.9996,1.34558,1.97933,1.24376,-0.518592,1.15047,-0.51603,1.34558,1.97933,1.73433,1.96513,-0.000402451,1,-0.998977,-0.148843,0.143485,0.103154
