10.0202,0.158374,0.305753,1.49925,2,1.82658,10.0993,1.98324,9.94776,-1.51273,6.98189,-1.51484,10.0993,1.98324,9.43562,2.01034,-0.173422,1,-0.667
10.1165,0.185274,0.239053,1.49925,2,1.79647,10.1887,1.98029,10.048,-1.51613,6.98189,-1.51484,10.1887,1.98029,9.53488,2.00806,-0.203529,1,-0.667
10.2144,0.205696,0.172353,1.49925,2,1.77429,10.2182,1.97998,10.2106,-1.51926,6.98189,-1.51484,10.2182,1.97998,9.56372,2.00552,-0.225708,1,-0.667
10.3134,0.219549,0.105653,1.49925,2,1.76344,10.2194,1.98049,10.4058,-1.5138,6.98189,-1.51484,10.2194,1.98049,9.55638,1.99832,-0.236558,1,-0.667
10.4131,0.226771,0.0389528,1.49925,2,1.7647,10.2215,1.98104,10.6014,-1.49753,6.98189,-1.51484,10.2215,1.98104,9.54225,1.99409,-0.235299,1,-0.667
10.5131,0.227331,-0.0277472,1.49925,2,1.78242,10.191,1.98041,10.8233,-1.46124,6.98189,-1.51484,10.191,1.98041,9.47611,1.99408,-0.217584,1,-0.667
10.6129,0.221227,-0.0944472,1.49925,2,1.81829,10.1549,1.98089,11.0363,-1.40554,6.98189,-1.51484,10.1549,1.98089,9.39407,1.98873,-0.181713,1,-0.5336
10.7121,0.208961,-0.149808,1.49925,2,1.85408,10.1571,1.97804,11.2045,-1.36079,6.98189,-1.51484,10.1571,1.97804,9.36296,1.97251,-0.145923,1,-0.4002
10.8106,0.191891,-0.191696,1.49925,2,1.89619,10.1616,1.97354,11.3593,-1.31434,6.98189,-1.51484,10.1616,1.97354,9.31911,1.96837,-0.103811,1,-0.2668
10.9085,0.171468,-0.219043,1.49925,2,1.95305,10.1627,1.97651,11.499,-1.25756,6.98189,-1.51484,10.1627,1.97651,9.26685,1.9662,-0.0469521,1,-0.1334
11.006,0.149024,-0.23305,1.49925,2,2.00831,10.1684,1.97437,11.6277,-1.20608,6.98189,-1.51484,10.1684,1.97437,9.20762,1.96966,0.00831461,1,-2.22045e-17
11.1032,0.125866,-0.233717,1.49925,2,2.07782,10.1726,1.98362,11.7399,-1.14501,6.98189,-1.51484,10.1726,1.98362,9.14801,1.97427,0.0778241,1,0.1334
11.2007,0.103269,-0.221311,1.49925,2,2.15187,10.1469,1.97948,11.8604,-1.07152,6.98189,-1.51484,10.1469,1.97948,9.01623,1.98087,0.151866,1,0.2668
11.2985,0.0825707,-0.195164,1.49925,2,2.21354,10.1645,1.98356,11.9572,-1.0216,6.98189,-1.51484,10.1645,1.98356,8.96119,1.98762,0.21354,1,0.4002
